level_0,Action,Documentary,Adventure,Comedy,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Animation,Language,combined_features,title,id,popularity,index,keywords
91009,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English eroticism prostitution ,The Oldest Profession,103613,3.954,12388,eroticism prostitution 
78207,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign attempted murder diplomat landlady ,The Notorious Landlady,49844,5.107,10151,attempted murder diplomat landlady 
144779,,,,,Drama,,,,,,,,,,,,,,Foreign,,The Demon Murder Case,76168,3.956,22243,
176657,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English southern usa waitress self-defense highway female friendship arkansas grand canyon road trip buddy ,Thelma & Louise,1541,20.488,28732,southern usa waitress self-defense highway female friendship arkansas grand canyon road trip buddy 
63178,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign escaped convict prison escape noir ,Crashout,34147,2.499,7314,escaped convict prison escape noir 
53611,,,,,,,,,,,,,,,,,,,English,"                  English detective tokyo, japan post war japan heatwave ",Stray Dog,30368,10.545,5457,"detective tokyo, japan post war japan heatwave "
75754,,,,,,,Fantasy,,,Music,,,,,,,,,English,      Fantasy   Music         English spy ,"Who Are You, Mr. Sorge?",268809,1.876,9718,spy 
174211,,,,,,,,,,,,,,,,,,,Foreign,,Donor,338535,2.278,28335,
95425,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English shootout ,Sartana Does Not Forgive,145377,2.199,13168,shootout 
10698,,,,,Drama,,,History,,,,,,,,,,,Foreign,,Gretchen the Greenhorn,126925,1.968,423,
84066,,,Adventure,,,Family,,,,,,,Science Fiction,,,,,,Foreign,  Adventure   Family       Science Fiction      Foreign hotel unexpected happiness romance loneliness ,Dear Heart,101226,1.833,11247,hotel unexpected happiness romance loneliness 
60567,Action,,,,,,,,,,,,,,,,,,Foreign,Action                  Foreign based on novel or book ,The Heart of the Matter,119904,1.882,6818,based on novel or book 
45117,,,,,Drama,,,,Horror,,Mystery,,,,,,,,Foreign,    Drama    Horror  Mystery        Foreign world war ii philippines pacific theater last stand bataan bridge blowup ,Bataan,43506,4.884,3841,world war ii philippines pacific theater last stand bataan bridge blowup 
148753,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign murder slasher whodunit dance studio giallo ,Murder-Rock: Dancing Death,40145,2.845,23006,murder slasher whodunit dance studio giallo 
45329,,,,,Drama,,,,,,,Romance,,,,,,,English,"    Drama       Romance       English rodeo oregon, usa bus trip ",A Lady Takes a Chance,65503,2.468,3893,"rodeo oregon, usa bus trip "
134806,,Documentary,,,,,,,,,,,,,,,,,Foreign," Documentary                 Foreign hotel montana based on novel or book isolation hotelier oregon, usa delusion loneliness caretaker vision psychological thriller writer alcoholic cult film psychological horror snowed in haunted hotel writers-block ",The Shining,694,57.834,20362,"hotel montana based on novel or book isolation hotelier oregon, usa delusion loneliness caretaker vision psychological thriller writer alcoholic cult film psychological horror snowed in haunted hotel writers-block "
202776,,Documentary,,,,,,History,,,,,,,,,,,Foreign,,Chandralekha,280255,3.829,34742,
29954,Action,,,,,,,,,,,,,,,War,Western,,English,"Action               War Western  English inuit inuit spoken, english dialog cards superor to ""the savage innocents"" ",Eskimo,113638,1.606,1726,"inuit inuit spoken, english dialog cards superor to ""the savage innocents"" "
133748,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English sports doctor ,Aber Doktor,69542,1.518,20142,sports doctor 
164958,,Documentary,,,,,,,,,,,,,,,,,English,,Janaki Ramudu,81063,1.736,26357,
204863,,,,,,,,,Horror,,,,,,,,,,English,,Roswell Top Secret,525331,2.021,35197,
150561,,,,,,,,,,,,,,,,,,,English,                  English runaway in love with enemy parent child relationship becoming an adult robber castle fairy tale daughter forest friendship hostility child ,"Ronia, The Robber's Daughter",271,10.822,23432,runaway in love with enemy parent child relationship becoming an adult robber castle fairy tale daughter forest friendship hostility child 
70740,,Documentary,,,,,,History,,,,,,,,War,,,English,,Ένας Βλάκας Και Μισός,219883,1.89,8845,
137323,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign nun possession ,The Other Hell,124393,1.643,20811,nun possession 
131968,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English heist criminal trio ,Olsenbanden og Dynamitt-Harry mot nye høyder,24694,1.605,19883,heist criminal trio 
177806,,,,Comedy,Drama,,,,,,,,,,,,,,English,   Comedy Drama              English prostitute teacher student relationship sex comedy ,La bambola,388558,1.639,29026,prostitute teacher student relationship sex comedy 
153967,,,,,,,,,,,,,,,,,,,English,                  English erotic movie ,Young Lady Chatterley II,125778,3.202,24083,erotic movie 
34368,,,,,Drama,,,,,,,Romance,,,,,,,English,,Porky's Poultry Plant,201997,1.951,2271,
76207,,,,,,,,,,,,,,,,,,,English,                  English blackmail suspicion ,The Naked Edge,99372,1.878,9821,blackmail suspicion 
52918,,,,,,,,,,,,,,,,,,,English,                  English womanizer love romance singer intrigue 1940s pedro infante ,Dicen que soy mujeriego,101300,3.11,5298,womanizer love romance singer intrigue 1940s pedro infante 
194962,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign wolf pet dog-sledding race alaska dog goose bear attack dog sled ,Balto,21032,19.741,32952,wolf pet dog-sledding race alaska dog goose bear attack dog sled 
28678,,,,,,,,,,,,,,,,,,,English,                  English based on novel or book exotic island mad scientist man beast pre-code south sea island turned into animal ,Island of Lost Souls,3031,14.099,1558,based on novel or book exotic island mad scientist man beast pre-code south sea island turned into animal 
65162,,,Adventure,,,Family,Fantasy,,,,,,,,,,,,Foreign,  Adventure   Family Fantasy            Foreign rape revenge lynching ,Raw Edge,126550,3.237,7734,rape revenge lynching 
67030,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign cattle confederates ,The Big Land,153997,2.911,8097,cattle confederates 
39116,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign cartoon short film ,Beach Picnic,53453,5.074,2868,cartoon short film 
151659,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English prostitute revenge ,Avenging Angel,67390,6.617,23533,prostitute revenge 
72534,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign world war ii philippines cannibal japanese army 1940s ,Fires on the Plain,31427,5.356,9154,world war ii philippines cannibal japanese army 1940s 
131876,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign satire surrealism singing cult film ,Andy's Funhouse,181482,1.52,19865,satire surrealism singing cult film 
205454,,,,,,,,,,,,,,,,,,,English,"                  English professor university extramarital affair hamburg, germany ",Der Campus,9432,2.173,35291,"professor university extramarital affair hamburg, germany "
37152,Action,,,,,Family,,,,,,,,,,,,,English,Action     Family             English homeless person servant chauffeur tramp love ,Merrily We Live,111315,1.926,2590,homeless person servant chauffeur tramp love 
56648,,,,,,,,,,,,,,,,,,Animation,Foreign,                 Animation Foreign stewardess aeronautical engineer aerospace ,No Highway,43882,5.662,6015,stewardess aeronautical engineer aerospace 
97165,,,,Comedy,,,,,Horror,,,,,,,,,,English,   Comedy     Horror          English monster spacecraft turtle sequel alien giant monster cannibal kaiju gamera giant turtle ,Gamera vs. Guiron,26947,8.309,13428,monster spacecraft turtle sequel alien giant monster cannibal kaiju gamera giant turtle 
94716,Action,,,,Drama,,,,,,,,,,Thriller,,,,English,Action    Drama          Thriller    English greece world war ii descent into madness soldier german soldier ,Signs of Life,67217,2.931,13015,greece world war ii descent into madness soldier german soldier 
89810,,,,,,,,,Horror,,,,Science Fiction,,,,,,English,        Horror    Science Fiction      English bath tub surreal conversation short film ,From the Drain,104404,2.177,12263,bath tub surreal conversation short film 
203469,,,,,,,,,,,,,,,,,,,English,"                  English london, england arms smuggling prison gypsy farewell lovesickness operation new love rehabilitation sinti and romanies  dying and death children's home orphan criminal illness mental illness romania ",Bandyta,471,5.129,34952,"london, england arms smuggling prison gypsy farewell lovesickness operation new love rehabilitation sinti and romanies  dying and death children's home orphan criminal illness mental illness romania "
202766,,,,,,,,,Horror,,Mystery,,,,,,,,English,"        Horror  Mystery        English suicide sibling relationship san francisco, california gun birthday restaurant key manipulation danger of life birthday party game millionaire surprising trapped in an elevator birthday present investment banker puzzlement ",The Game,2649,22.327,34739,"suicide sibling relationship san francisco, california gun birthday restaurant key manipulation danger of life birthday party game millionaire surprising trapped in an elevator birthday present investment banker puzzlement "
3187,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English italian army italian history italian cinema ,The Capture of Roma,88900,2.289,192,italian army italian history italian cinema 
193952,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign community control soldier robot explosion ,Digital Man,112328,3.494,32644,community control soldier robot explosion 
58470,Action,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,,Los hijos de María Morales,314097,3.337,6400,
14675,,,,,Drama,,,History,,,,,,,,,,,Foreign,    Drama   History           Foreign silent film ,"Number, Please?",44409,1.692,574,silent film 
23736,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English silent film chorus girl boyfriend girlfriend relationship pessimist cinema on cinema ,The Sixth Sense,190328,2.562,1018,silent film chorus girl boyfriend girlfriend relationship pessimist cinema on cinema 
176202,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign fight wedding night pocket watch ,The Ballad of the Sad Cafe,135473,2.375,28603,fight wedding night pocket watch 
165042,,Documentary,,,,,,,,,,,,,,War,,,English,,The Legend of the Holy Drinker,54990,5.236,26386,
107197,,,,,,,,,,,,,,,,,,,Foreign,"                  Foreign san francisco, california hotel judge chase chaos screwball comedy dictionary bag rocks jewels ","What's Up, Doc?",6949,12.109,15200,"san francisco, california hotel judge chase chaos screwball comedy dictionary bag rocks jewels "
177107,,,Adventure,,,,,,Horror,,,,,,Thriller,,,,Foreign,  Adventure      Horror      Thriller    Foreign vampire ,New Mr. Vampire II,455569,1.674,28839,vampire 
170452,,,,,Drama,,Fantasy,,,,,,,,,,,,Foreign,,Dream a Little Evil,251384,2.506,27589,
207329,,Documentary,,,,,,,,,Mystery,,,,,,,,Foreign, Documentary         Mystery        Foreign civil war 1970s super 8mm lebanese civil war teenage protagonist ,West Beirut,49184,2.545,35809,civil war 1970s super 8mm lebanese civil war teenage protagonist 
186778,,,Adventure,,,,Fantasy,,,,,,,,,,,,English,  Adventure    Fantasy            English sequel based on true story true crime ,"Her Final Fury: Betty Broderick, the Last Chapter",345529,2.247,31042,sequel based on true story true crime 
99219,,,,Comedy,Drama,,,,,,,Romance,,,Thriller,,,,English,   Comedy Drama       Romance   Thriller    English england on the run ,Freelance,29485,1.556,13853,england on the run 
14810,,,,,Drama,,,History,,,,Romance,,,,War,,,English,    Drama   History    Romance    War   English italy loss of loved one love silent film woman director ,The Love Light,175334,1.786,578,italy loss of loved one love silent film woman director 
195158,,,,Comedy,,,,,,,,Romance,,,,,,,English,   Comedy        Romance       English sexual obsession necrophilia ,Dead Girl,34646,2.037,32999,sexual obsession necrophilia 
164372,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Hiwaga Sa Balete Drive,290256,1.726,26208,
70308,,,,Comedy,,,,History,,,,,,,,,,,Foreign,,I Was Monty's Double,77794,3.637,8756,
67757,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,    Drama       Romance       Foreign detective scotland yard suspicion investigation murder whodunit doctor suburb ,Town on Trial,104451,2.232,8262,detective scotland yard suspicion investigation murder whodunit doctor suburb 
53057,,,,Comedy,,,,,,,,Romance,,,,,,,Foreign,   Comedy        Romance       Foreign dream police noir murder secretary insurance investigator ,Manhandled,36461,2.867,5329,dream police noir murder secretary insurance investigator 
74935,Action,,,,,,,,,,,,,,,,,,English,Action                  English christmas ,Ein Weihnachtslied in Prosa oder Eine Geistergeschichte zum Christfest,283687,1.578,9609,christmas 
72352,,,,,,,,,,,,,,,,,,,English,                  English sailor cargo ship ,Ship of the Dead,210648,2.428,9109,sailor cargo ship 
41858,,,,Comedy,,,,,,Music,,,,,,,,,Foreign,,Sleepers West,106239,2.288,3285,
199391,Action,,,,,,,,,,,,,,,,,,Foreign,"Action                  Foreign detective boston, massachusetts laser murder virus canuxploitation near future ",Sci-fighters,53310,1.865,34013,"detective boston, massachusetts laser murder virus canuxploitation near future "
62548,,,,,,,,,,,,,,,,,,Animation,Foreign,                 Animation Foreign musical biography ,Deep in My Heart,43196,3.544,7225,musical biography 
206380,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign pregnancy friendship turning thirty ,August 32nd on Earth,59482,9.251,35549,pregnancy friendship turning thirty 
107654,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign newspaper women's lib ,Stand Up and Be Counted,421229,1.618,15272,newspaper women's lib 
24233,,,,Comedy,,,,,,,,,,,,,,Animation,English,   Comedy              Animation English pre-code stenographer ,The Trespasser,53796,2.669,1061,pre-code stenographer 
115018,Action,,,,,,,,,,,,,,Thriller,,,,English,Action              Thriller    English based on novel or book canada culture clash shipwreck inuit arctic polar circle region whaler 19th century eskimo ,The White Dawn,6966,1.958,16731,based on novel or book canada culture clash shipwreck inuit arctic polar circle region whaler 19th century eskimo 
186370,,,,,,,,,,,,,,,,,,,English,                  English buddhism monk rebel martial arts kung fu emperor dynasty adversary army fighter imperial court weisheit monastery ,Tai-Chi Master,11143,9.008,30920,buddhism monk rebel martial arts kung fu emperor dynasty adversary army fighter imperial court weisheit monastery 
192730,,,,,,,,,,,,,,,,,,,English,,The Pebble and the Penguin,54648,10.322,32313,
153723,Action,,Adventure,,,,,,Horror,,Mystery,,Science Fiction,,Thriller,,,,English,Action  Adventure      Horror  Mystery  Science Fiction  Thriller    English widow promiscuity tavern motorcycle urination 1940s sex ,Miranda,52212,23.138,24014,widow promiscuity tavern motorcycle urination 1940s sex 
92614,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign franco e ciccio ,The World's Gold,194483,3.135,12716,franco e ciccio 
69767,,,,,Drama,,,,,,,,,,,,,,English,,Amor se dice cantando,301245,1.532,8628,
198109,,,,,,,,,,,,Romance,,,,,,,English,           Romance       English based on play or musical foreign language adaptation ,Oedipus Mayor,207127,3.676,33624,based on play or musical foreign language adaptation 
183790,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English christianity taoism ,Exorcist Master,169163,3.149,30213,christianity taoism 
125256,,,,Comedy,Drama,Family,,,,,,,,TV Movie,,,,,English,,Una donna di seconda mano,419177,1.554,18676,
153273,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Rambo Tan-Go Part III,298359,3.093,23896,
121628,,,,,Drama,,,,,,Mystery,,,,Thriller,,,,English,,The Ghost Train,47270,1.95,17954,
199242,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English angel church choir gospel reverend crisis of faith woman director christmas ,The Preacher's Wife,21539,9.227,33957,angel church choir gospel reverend crisis of faith woman director christmas 
105205,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,"    Drama       Romance       Foreign rape mississippi river slavery plantation memphis, tennessee time travel sadism murder cruelty brutality slave death captivity ",Goodbye Uncle Tom,48691,7.362,14861,"rape mississippi river slavery plantation memphis, tennessee time travel sadism murder cruelty brutality slave death captivity "
24594,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English tap dancing black and white chorus line vaudeville shakespeare in modern dress blackface skit variety show xylophone player russian song part in color music hall song romantic song ,Elstree Calling,75793,1.984,1089,tap dancing black and white chorus line vaudeville shakespeare in modern dress blackface skit variety show xylophone player russian song part in color music hall song romantic song 
95486,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign heist american football stadium ,The Split,31937,2.53,13180,heist american football stadium 
155999,,,,Comedy,,,,,,,,,,,,,,,English,"   Comedy               English chicago, illinois prostitute rape sadistic sister psychopath based on true story murder serial killer killing spree incest ",Henry: Portrait of a Serial Killer,10692,11.592,24423,"chicago, illinois prostitute rape sadistic sister psychopath based on true story murder serial killer killing spree incest "
60274,,,,,Drama,,,,,,,,,,,,,,English,,Black Ermine,258074,1.558,6746,
123502,,,,,,,,,,,,,,,,,,,English,                  English rape ,Rape! 13th Hour,39876,3.217,18280,rape 
56872,,,,Comedy,Drama,,Fantasy,,,,,,,,,,,,Foreign,,Drums in the Deep South,110851,1.603,6074,
155728,,,,,Drama,,,,,,,Romance,Science Fiction,,,,,,Foreign,    Drama       Romance Science Fiction      Foreign killing martial arts post-apocalyptic future fighter nuclear holocaust ,Fist of the North Star,19877,11.937,24352,killing martial arts post-apocalyptic future fighter nuclear holocaust 
43575,,,,,,,,,,,,,,,,War,,,Foreign,               War   Foreign superhero super power save the neighborhood ,Electric Earthquake,145967,2.106,3571,superhero super power save the neighborhood 
76604,,,,,,,,,,,,,,,,,,,Foreign,,Daffy's Inn Trouble,234697,1.785,9894,
54964,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign cartoon ,8 Ball Bunny,74914,3.35,5690,cartoon 
44726,,,,,,,,,,,,,,,,War,,,English,               War   English sports east side kids ,Kid Dynamite,23039,1.841,3761,sports east side kids 
36283,,,,,,,,,,,,,,,,,,Animation,Foreign,                 Animation Foreign countryside windmill northern ireland curse train crash rural area train railroad runaway train isolated porter steam train station master disused railway ,"Oh, Mr. Porter!",61483,2.968,2493,countryside windmill northern ireland curse train crash rural area train railroad runaway train isolated porter steam train station master disused railway 
170381,,Documentary,,,,,,,,Music,,,,,,,,,Foreign,,Pyar Ka Devta,303356,1.515,27578,
174102,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English nurse colorado psychopath horror car crash author slasher psychological thriller torture obsessed fan blizzard bedridden female psychopath ,Misery,1700,21.666,28304,nurse colorado psychopath horror car crash author slasher psychological thriller torture obsessed fan blizzard bedridden female psychopath 
109326,,,,,,,,,,Music,,,,,,,,,English,,National Mechanics,186066,2.815,15687,
108668,,,,,,,,,,,,,,,,,,Animation,Foreign,,Made,156092,2.26,15515,
117514,,,,Comedy,,,,,,,,,,,Thriller,,,,Foreign,   Comedy           Thriller    Foreign blaxploitation private detective ,"Sheba, Baby",34459,2.316,17179,blaxploitation private detective 
63824,,,,,Drama,,,,,,,Romance,,,Thriller,,,,Foreign,    Drama       Romance   Thriller    Foreign horseback riding pony riding instructor ,Die Mädels vom Immenhof,8419,1.858,7475,horseback riding pony riding instructor 
91988,,Documentary,,,Drama,,,History,,,,,,,,,,,Foreign,,Zilli Nazife,541044,1.572,12579,
87437,,,,,Drama,Family,,,,,,,,,,,,Animation,Foreign,    Drama Family            Animation Foreign greece conductor employee 1960s honest documents two bosses ,Εισπράκτωρ 007,649110,1.655,11798,greece conductor employee 1960s honest documents two bosses 
41836,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign marriage noir secretary ,Rage in Heaven,31324,1.826,3279,marriage noir secretary 
114383,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign prostitute sex education beautiful woman erotic movie ,Schoolgirl Report Part 7: What The Heart Must Thereby…,70616,8.143,16606,prostitute sex education beautiful woman erotic movie 
180827,,,,Comedy,,Family,,,,,,,,,,,,,Foreign,,Chain of Desire,89568,2.257,29636,
131609,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,,Shaolin Abbot,66217,1.675,19797,
95017,,,,,,,,,,,,Romance,,,,,,,English,,Operación carambola,296236,2.836,13090,
67588,,,,,Drama,,,,,,,,,,,,,,English,,Scat Cats,235025,1.592,8224,
62475,,,,,,,,,,,,,,,,,,,Foreign,"                  Foreign san francisco, california ex-cop noir alaska b movie ",Cry Vengeance,35913,2.91,7205,"san francisco, california ex-cop noir alaska b movie "
23485,,,,,Drama,,,,,,Mystery,Romance,,,Thriller,,,,English,,The Barn Dance,113254,2.62,995,
82857,Action,,,,,,,,,,,,,,,,,,English,Action                  English seduction tourist ,The System,165020,1.961,11008,seduction tourist 
60286,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Cat-Tails for Two,175183,1.534,6749,
210256,,Documentary,,,,,,,,,,,,,,,,,English," Documentary                 English paradise teheran (tehran), iran blindness father son relationship ",The Colour of Paradise,17078,7.347,36398,"paradise teheran (tehran), iran blindness father son relationship "
131290,Action,,Adventure,,,,,,,,,,Science Fiction,,,,,,Foreign,,Murder Plot,64996,1.58,19726,
134972,Action,,,Comedy,,,,,,,,,,,,,,,Foreign,Action   Comedy               Foreign time uncle las vegas pocket watch ,"The Girl, the Gold Watch & Everything",152423,1.724,20393,time uncle las vegas pocket watch 
194254,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Claudia Jennings,560234,2.265,32746,
45958,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign short film ,The Pelican and the Snipe,54080,1.728,3994,short film 
55994,,,,,,,,,,,,,,,,,,,English,                  English northern germany ,Die Sünderin,4467,4.28,5871,northern germany 
206716,,,,Comedy,,,,,,,,,,,,,,,English,"   Comedy               English london, england free love commune harassment seduction cult drugs real estate housing development ",The Tribe,55821,2.22,35631,"london, england free love commune harassment seduction cult drugs real estate housing development "
122730,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English journalist car race jungle off road prize money ,Checkered Flag or Crash,113021,2.069,18228,journalist car race jungle off road prize money 
163959,,,,,,,,,,,,,,,,,,,English,,He Who Chases After the Wind,181751,2.702,26092,
28937,,,,,,,,,,,,,,,,,,,English,                  English suicide attempt mayor poverty pre-code ,"Hallelujah, I'm a Bum",108055,2.974,1577,suicide attempt mayor poverty pre-code 
149288,,,,,,,,,,,,,,,,,,Animation,Foreign,                 Animation Foreign alibi ferry boat paleontologist adopted address book literary adaptation mysterious family murder mystery death by hanging ,Ordeal by Innocence,108387,2.901,23116,alibi ferry boat paleontologist adopted address book literary adaptation mysterious family murder mystery death by hanging 
176826,,,,,Drama,,,,,,,,,,Thriller,,,,English,    Drama          Thriller    English babysitter mom on holiday children home alone ,Don't Tell Mom the Babysitter's Dead,15413,11.491,28776,babysitter mom on holiday children home alone 
50685,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign short film ,Mail Dog,130426,3.368,4892,short film 
203865,,Documentary,,,,,,,,,,,,TV Movie,,,,,English, Documentary            TV Movie     English scandinavia ,Beck 02 - The Man with the Icons,270043,2.529,35058,scandinavia 
85870,,,,,,,,,,,,,,,,,,,Foreign,,The Retreat from Kiska,459789,2.695,11535,
107231,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,    Drama       Romance       Foreign trailer park jealousy pop culture drug dealer heroin fetishism spanner excrements  disgust dog dirt van adult humor execution zoophilia drag filth hitchhike egg ,Pink Flamingos,692,13.416,15208,trailer park jealousy pop culture drug dealer heroin fetishism spanner excrements  disgust dog dirt van adult humor execution zoophilia drag filth hitchhike egg 
74129,,,,Comedy,,,,,,,,,,,,,Western,,English,   Comedy             Western  English japan shinsengumi ,The Shogun’s Guard: Valor in Turbulence,418139,1.964,9423,japan shinsengumi 
57183,,,,,,,,,,,,,,,,,,Animation,English,,Young Love,64241,1.726,6146,
64522,,,,,Drama,Family,,,,,,,,,,,,,Foreign,,Furlough on Word of Honor,289580,1.96,7645,
100295,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English exploitation murder dark comedy based on play or musical slasher family ,"Mumsy, Nanny, Sonny & Girly",62108,3.198,13947,exploitation murder dark comedy based on play or musical slasher family 
165029,,,,,,,,,,,,,,TV Movie,Thriller,,,,English,,Door on the Left as You Leave the Elevator,39422,6.728,26379,
105265,Action,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,,Granny,239302,1.77,14875,
81063,Action,,,,Drama,,,,,,Mystery,,,,Thriller,,,,Foreign,Action    Drama      Mystery    Thriller    Foreign castle murder torture chamber giallo ,Horror Castle,74215,3.772,10698,castle murder torture chamber giallo 
180696,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign authority fbi group dynamics narration social control vigilante native american shootout trial execution ,Incident at Oglala,26246,2.683,29579,authority fbi group dynamics narration social control vigilante native american shootout trial execution 
189808,,,,Comedy,Drama,,,,,,,,,,,,,,English,   Comedy Drama              English concert debut ,Björk: Vessel 1994,380881,1.943,31675,concert debut 
99030,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign christmas ,"Silent Night, Lonely Night",266183,1.741,13807,christmas 
105646,,,Adventure,,Drama,,,,,,,,,,,,,,English,"  Adventure  Drama              English satire drugs older woman younger man relationship pittsburgh, pennsylvania ",There's Always Vanilla,87734,2.474,14975,"satire drugs older woman younger man relationship pittsburgh, pennsylvania "
89822,,,,,Drama,,,,,,Mystery,Romance,,,Thriller,,,,English,    Drama      Mystery Romance   Thriller    English satire short film ,Fictitious Anacin Commercial,368825,1.751,12267,satire short film 
185968,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English rape and revenge ,Outrage,65671,3.039,30807,rape and revenge 
192240,,Documentary,,,,,,History,,,,,,,,,,,Foreign, Documentary      History           Foreign road movie ,Cold Fever,68445,1.547,32186,road movie 
125525,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign new york city feud ballet carnegie hall prima ballerina oklahoma city ,The Turning Point,61280,3.682,18745,new york city feud ballet carnegie hall prima ballerina oklahoma city 
28056,,,,,,,,,,,,,,,,,,,English,                  English pre-code ,Devil and the Deep,81037,1.666,1480,pre-code 
63677,,,,,,,,,,,,,,,,,,,English,"                  English chicago, illinois gangster noir ",Chicago Syndicate,188750,3.139,7438,"chicago, illinois gangster noir "
207593,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Psychopath,223323,1.615,35898,
127534,,,,Comedy,Drama,,,,,,,Romance,,,,,,,English,   Comedy Drama       Romance       English monster gold queen atlantis octopus engineer alien martian escape king scientist underwater sea monster archaeologist lost civilization giant octopus ,Warlords of Atlantis,30117,6.532,19057,monster gold queen atlantis octopus engineer alien martian escape king scientist underwater sea monster archaeologist lost civilization giant octopus 
167893,,,,,,,,,,,,,Science Fiction,,Thriller,,,,Foreign,            Science Fiction  Thriller    Foreign dystopia ,Crime Zone,71072,2.058,26908,dystopia 
127323,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English teenage girl erotic movie sex show ,Candido erotico,80852,4.399,19007,teenage girl erotic movie sex show 
161268,,,,Comedy,Drama,,,,,,,,,,,,,,English,   Comedy Drama              English role reversal high school remake doctor high school friends body-swap child as an adult adult as a child ,Like Father Like Son,36914,8.201,25575,role reversal high school remake doctor high school friends body-swap child as an adult adult as a child 
83945,,,,Comedy,,,,,,,,Romance,,,,,,,English,   Comedy        Romance       English rock 'n' roll fair lovers ,Roustabout,2094,6.789,11223,rock 'n' roll fair lovers 
170848,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English new york city police cop superhero spoof kabuki ,Sgt. Kabukiman N.Y.P.D.,27994,5.018,27607,new york city police cop superhero spoof kabuki 
80688,Action,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,Action   Comedy Drama              Foreign bourvil ,Thank Heaven for Small Favors,62848,2.318,10621,bourvil 
167580,,,,,,,,,,,,,,,,,,,English,                  English vampirism ,The Vampire Wino,255900,1.865,26823,vampirism 
20502,,,,,Drama,,,,,,,,,,,,,,Foreign,,The Strong Man,51263,2.046,821,
87234,,Documentary,,,,,,,,,,,,,,,,,English,,Jimmy the Tiger,352634,1.605,11792,
146998,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English supermarket con man flying saucer religion alcoholic evangelist faith healer broken heart mobile home ,UFOria,6696,3.248,22750,supermarket con man flying saucer religion alcoholic evangelist faith healer broken heart mobile home 
113057,,,,,Drama,,,,Horror,,,,,,,,,,Foreign,    Drama    Horror          Foreign martial arts gangster hong kong ,Shatter,93754,1.714,16405,martial arts gangster hong kong 
