level_0,Action,Documentary,Adventure,Comedy,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Animation,Language,combined_features,title,id,popularity,index,keywords
120938,,,,,,,,,,,,Romance,,,,,,,Foreign,"           Romance       Foreign madrid, spain based on novel or book ","Madrid, Costa Fleming",446100,1.971,17799,"madrid, spain based on novel or book "
70074,,,Adventure,,,,Fantasy,,Horror,,,,Science Fiction,,,,,,English,  Adventure    Fantasy  Horror    Science Fiction      English musical ,A Girl with Guitar,211090,1.733,8703,musical 
112718,,,,,,,,,Horror,,,,,,,,,,English,        Horror          English kung fu ,Freedom Strikes a Blow,54861,4.877,16356,kung fu 
194265,,,,,Drama,,,,,,,Romance,,,Thriller,,,,English,,Serial Killer,70515,2.232,32749,
86665,Action,,,,Drama,,,,,,,,,,,,,Animation,Foreign,Action    Drama             Animation Foreign investigation strangle murder train killer witness to murder ,The Sleeping Car Murder,4311,3.37,11699,investigation strangle murder train killer witness to murder 
95299,,,,,,,,,,,,,,,,,,,English,"                  English detective double life boston, massachusetts strangle serial killer ",The Boston Strangler,26690,9.816,13145,"detective double life boston, massachusetts strangle serial killer "
86041,Action,,,,Drama,,,,,,,,,,,,,,Foreign,Action    Drama              Foreign killing sports car go-go dancer eroticism kidnapping ,"Faster, Pussycat! Kill! Kill!",315,12.633,11571,killing sports car go-go dancer eroticism kidnapping 
192821,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English martial arts kung fu post-apocalyptic future fighter nuclear holocaust based on manga reluctant hero live action anime ,Fist of the North Star,26300,6.348,32335,martial arts kung fu post-apocalyptic future fighter nuclear holocaust based on manga reluctant hero live action anime 
152889,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English florida swimming pool alien mahjong boat trouble cocoon senior citizen retirement community giving away money retirement home trespass defibrillation charter boat elderly benign alien golden years rejuvenate ,Cocoon,10328,16.643,23807,florida swimming pool alien mahjong boat trouble cocoon senior citizen retirement community giving away money retirement home trespass defibrillation charter boat elderly benign alien golden years rejuvenate 
56288,,,,,Drama,,,,,,,,,,,,,,Foreign,,Under the Paris Sky,68754,1.539,5932,
179841,,,,,,,,,,Music,,,,,,,,,English,,Expertos en Tetología,315703,1.509,29379,
29665,,,,,Drama,,,,,,Mystery,,,,,,,,English,    Drama      Mystery        English parent child relationship small town doctor ,One Man's Journey,230284,1.645,1679,parent child relationship small town doctor 
206637,,,,,,,,,,,,,,,,,,,English,                  English italy victorian england young woman ,Stiff Upper Lips,89861,2.673,35616,italy victorian england young woman 
198392,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign prohibition era texas gang war whiskey mafia on the run tommy gun hired gun ,Last Man Standing,9333,14.951,33717,prohibition era texas gang war whiskey mafia on the run tommy gun hired gun 
81581,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English department store chaos slapstick romance ,Who's Minding the Store?,42305,7.97,10811,department store chaos slapstick romance 
164150,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign murder spa health club ,Death Spa,28389,6.453,26144,murder spa health club 
176896,,,,,,,,,,,,,,,,,,,English,                  English assassination based on novel or book based on true story handicap ,Without Warning: The James Brady Story,124034,1.722,28792,assassination based on novel or book based on true story handicap 
194273,,,,Comedy,,,,,Horror,,,,,,Thriller,,,,English,   Comedy     Horror      Thriller    English coming out birthday party surprise party ,World and Time Enough,249071,1.716,32753,coming out birthday party surprise party 
66208,,,,,Drama,Family,,,,,,,,,,,,,English,    Drama Family             English prison nazi rope escaped convict prison escape escape religion spoon train prison break lyon france ,A Man Escaped,15244,11.059,7984,prison nazi rope escaped convict prison escape escape religion spoon train prison break lyon france 
155416,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English sports ice hockey coach beating hazing locker room ,Youngblood,17465,10.386,24284,sports ice hockey coach beating hazing locker room 
128599,,,,,,,,,,Music,,,,,,,,,Foreign,,Knife in the Head,42208,1.928,19285,
163779,,,,,Drama,,,,,,,Romance,,,,,,,English,    Drama       Romance       English serial killer slasher ,Destroyer,85163,2.265,26055,serial killer slasher 
89088,,,Adventure,,Drama,,,,,,,,,,,,,,Foreign,  Adventure  Drama              Foreign spoof super villain ,James Batman,138757,2.4,12101,spoof super villain 
148258,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign woman director ,Class Relations,117479,1.994,22906,woman director 
143282,,,,,,,,,,,,,,,,,,,English,,Dragon Force,275666,2.489,22048,
83511,,Documentary,,,,,,,,Music,,,,,,,,,English, Documentary        Music         English alabama discrimination railroad worker african american independent film ,Nothing But a Man,91721,1.86,11137,alabama discrimination railroad worker african american independent film 
106273,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign island married couple sexual awakening ,The Girl with the Moon Skin,63187,2.465,15086,island married couple sexual awakening 
176015,Action,,,,,,,,,,,,,,,,,,English,,Ultrà.,59241,2.5,28553,
50218,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign british noir neurosurgeon ,The Upturned Glass,77649,2.435,4779,british noir neurosurgeon 
145941,,,,Comedy,Drama,Family,Fantasy,,,,,,,,,,,,Foreign,   Comedy Drama Family Fantasy            Foreign sheriff texas chase road trip truck road movie absurdism ,Smokey and the Bandit Part 3,15120,10.655,22496,sheriff texas chase road trip truck road movie absurdism 
160308,,,,Comedy,Drama,,,,,Music,,,,,,,,,English,,Zegen,198458,2.171,25338,
80251,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English manager ransom kidnapping blackmail chauffeur baby-snatching police noir shoe japanese noir emaciation ,High and Low,12493,12.122,10526,manager ransom kidnapping blackmail chauffeur baby-snatching police noir shoe japanese noir emaciation 
164113,,,,Comedy,Drama,,,,,,,,,,,,,,English,,Friends,229185,2.512,26133,
167513,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English corruption bounty hunter future ,Future Force,67716,3.839,26809,corruption bounty hunter future 
181326,,,,,,,,,,,,,,,,,,,English,                  English indigenous time community prayer spirituality pagan culture poetic documentary ,Baraka,14002,10.51,29760,indigenous time community prayer spirituality pagan culture poetic documentary 
27653,Action,,,,,,,,,,Mystery,,,,,,,,Foreign,Action          Mystery        Foreign hotel card game burglar industrialist stolen money baron dying man murder based on play or musical tragic love black and white conscience jewel thief pre-code merger public humiliation revolving door dachshund stenographer flirtation prima ballerina bookkeeper all-star cast ,Grand Hotel,33680,9.835,1423,hotel card game burglar industrialist stolen money baron dying man murder based on play or musical tragic love black and white conscience jewel thief pre-code merger public humiliation revolving door dachshund stenographer flirtation prima ballerina bookkeeper all-star cast 
70766,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Don't Panic Chaps!,249318,1.812,8846,
163937,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,    Drama       Romance       Foreign sibling relationship mother leave village rural area hospital new neighbor new home super power magical creature anime ,My Neighbor Totoro,8392,60.591,26084,sibling relationship mother leave village rural area hospital new neighbor new home super power magical creature anime 
46744,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign texas ranger ,Gangsters of the Frontier,133554,1.895,4143,texas ranger 
169502,,,,,Drama,,,,,,,,,,Thriller,,,,English,,Abnormal Excitement: Nao Saejima,185139,1.88,27336,
103384,,,,Comedy,,,,,,,,,,,Thriller,,,,Foreign,   Comedy           Thriller    Foreign emigration ,"¡Vente a Alemania, Pepe!",100039,1.925,14459,emigration 
82650,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Only on Mondays,109948,2.293,10968,
64010,,,,,Drama,Family,,,,,,,,,,,,,Foreign,"    Drama Family             Foreign based on novel or book kyoto, japan feudal japan 12th century ",Taira Clan Saga,45987,2.154,7523,"based on novel or book kyoto, japan feudal japan 12th century "
148749,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign border patrol conspiracy bag of money ,Flashpoint,47825,5.924,23004,border patrol conspiracy bag of money 
137394,,,,Comedy,Drama,,,,,,,,,TV Movie,,,,,Foreign,,Cutting It Short,51178,3.102,20826,
208617,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign new york city fashion photographer divorce rebellious daughter freeze frame custody school play photo shoot ,Stepmom,9441,15.16,36179,new york city fashion photographer divorce rebellious daughter freeze frame custody school play photo shoot 
107682,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English nurse pregnancy gang of thieves son father hypochondriac crook romance carry on hospital doctor drag double entendre man dressed as woman innuendo matron patients ,Carry On Matron,24571,6.106,15281,nurse pregnancy gang of thieves son father hypochondriac crook romance carry on hospital doctor drag double entendre man dressed as woman innuendo matron patients 
202218,,,,,,,,,,,,,,,,,,Animation,English,                 Animation English love triangle ,Business for Pleasure,42753,3.423,34579,love triangle 
176429,,,,,Drama,,,,,,,,,,,,,,Foreign,,Hi Honey - I'm Dead,380356,1.584,28660,
81639,,,,,Drama,,,,,,,Romance,,,,,,,English,    Drama       Romance       English scarecrow british army taxes smuggling (contraband) oppression press gang ,"Dr. Syn, Alias the Scarecrow",37037,2.697,10830,scarecrow british army taxes smuggling (contraband) oppression press gang 
110232,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English sexual abuse women's prison prison escape jungle racial tension lesbian ,"Black Mama, White Mama",28797,6.903,15777,sexual abuse women's prison prison escape jungle racial tension lesbian 
111208,,,,,,,,,,,,,,,,,,,English,                  English rape sexual abuse sheriff suspicion pig farm murder escape hospital incest mental ,Daddy's Deadly Darling,89351,4.74,15991,rape sexual abuse sheriff suspicion pig farm murder escape hospital incest mental 
74158,,,,,,,,,,,,,,,,,,,English,                  English hotel slapstick madcap comedy bellhop   entourage ,The Bellboy,15788,9.093,9430,hotel slapstick madcap comedy bellhop   entourage 
104128,,,,,Drama,,,,,,,,,,,,,,Foreign,,Ballad of Django,150226,1.501,14601,
61948,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English screwball comedy technicolor ,Living It Up,39016,2.497,7069,screwball comedy technicolor 
86452,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign funeral home ,The Loved One,16303,3.536,11656,funeral home 
75004,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign library prison mind control laboratory dr. mabuse ,The Return of Dr. Mabuse,19129,1.951,9622,library prison mind control laboratory dr. mabuse 
135287,,,,,,,,,,,,,Science Fiction,,,,,,English,            Science Fiction      English italy cigarette smuggling cigarette mafia sadist ,Contraband,39996,3.791,20470,italy cigarette smuggling cigarette mafia sadist 
128879,,,,,,Family,Fantasy,,,,,,,,,,,Animation,Foreign,     Family Fantasy           Animation Foreign suicide doomed man dying and death autopsy gore cannibal fake documentary sect brain surgery video nasty mondo shockumentary ,Faces of Death,12237,13.42,19345,suicide doomed man dying and death autopsy gore cannibal fake documentary sect brain surgery video nasty mondo shockumentary 
127675,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign fictional biography pablo picasso ,The Adventures of Picasso,45691,3.666,19092,fictional biography pablo picasso 
56869,,,,,,,,,,Music,,,,,,,,,English,,The Man of a Hundred Swords,659890,1.709,6072,
185629,,,,Comedy,,,,,,Music,,,,,,,,,Foreign,,Son of the Pink Panther,46828,9.851,30693,
98400,,,,,,,,,,,,,,,,,,,English,                  English monster murder mad scientist mad doctor ,Mad Doctor of Blood Island,81477,1.592,13665,monster murder mad scientist mad doctor 
163393,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English female bonding woman director ,Satisfaction,17126,7.355,25948,female bonding woman director 
190179,,,,,,,,,,,,,Science Fiction,,,,,,English,,The Browning Version,49805,5.198,31793,
97525,,,,,,,,,,,,,,,,,,Animation,English,                 Animation English hippie based on novel or book older woman seduces younger guy incest gold digger foreign language adaptation erotic movie ,Madame and Her Niece,5625,2.188,13493,hippie based on novel or book older woman seduces younger guy incest gold digger foreign language adaptation erotic movie 
58933,,,,,,,,,,,,,,,,,,,English,                  English india pacifist machine gun weapons dealer ,Thunder in the East,185193,1.598,6493,india pacifist machine gun weapons dealer 
130919,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign beach parent child relationship ,Hurricane,75162,2.666,19636,beach parent child relationship 
198917,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Dangan Runner,105130,2.156,33871,
78720,,,,,Drama,,,,,,,,,TV Movie,,,,,Foreign,    Drama         TV Movie     Foreign greece soldier ancient greece s.a.t. warrior sparta greece 5th century bc spartans the 300 ,The 300 Spartans,19972,18.346,10272,greece soldier ancient greece s.a.t. warrior sparta greece 5th century bc spartans the 300 
186331,,,,,,,,,Horror,,,,,,,,,,English,,Obsession,444325,1.96,30911,
58609,,,,,Drama,,,,,,,,,,,War,,,Foreign,    Drama           War   Foreign birthday party cartoon orphan short film ,Pluto's Party,67163,4.075,6431,birthday party cartoon orphan short film 
199188,,,,,,,Fantasy,,Horror,,,,,,,,,Animation,Foreign,,The Nude Woman,604828,1.96,33942,
201082,,Documentary,,,,,,,,,,,,,Thriller,,,,Foreign, Documentary             Thriller    Foreign roommate college investigation degradation sorority freshman university humiliation death task boyfriend pledge ,Dying to Belong,69560,3.451,34273,roommate college investigation degradation sorority freshman university humiliation death task boyfriend pledge 
190465,,Documentary,,,,,,,,,,,,,,,,,English,,The Shaggy Dog,207451,2.183,31889,
53255,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign femme fatale noir bag of money ,Too Late for Tears,27036,5.276,5373,femme fatale noir bag of money 
146632,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English kidnapping psychopath family clan murder teenage girl maniac deserted island ,Please Don't Eat the Babies,92380,1.911,22660,kidnapping psychopath family clan murder teenage girl maniac deserted island 
58141,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign gold native american ,The Half-Breed,207589,1.674,6326,gold native american 
80830,Action,,,,Drama,,,,,,,,,,,,,,Foreign,Action    Drama              Foreign based on novel or book rags to riches sword fight breaking the fourth wall tutor english countryside foundling 18th century squire bawdy ,Tom Jones,5769,9.992,10658,based on novel or book rags to riches sword fight breaking the fourth wall tutor english countryside foundling 18th century squire bawdy 
134169,,,,Comedy,,,,,,,,,,,,,,Animation,English,,Afraid to Go Out at Night,115895,1.767,20223,
188012,,,,,,,,,,,,,Science Fiction,,,,,,English,,My Name Is Kate,463630,2.634,31165,
46320,,,,,,,,,,,,,,,,,,,English,,Bugs Bunny Nips the Nips,236933,1.729,4053,
27762,,,,,Drama,,,,,,,,,,,,,,Foreign,,Une nuit au paradis,557247,1.585,1436,
43531,Action,,,,,,,,,,,,,,,,,,Foreign,Action                  Foreign new york city circus kidnapping tarzan fish out of water chimpanzee brooklyn bridge ,Tarzan's New York Adventure,40045,7.098,3561,new york city circus kidnapping tarzan fish out of water chimpanzee brooklyn bridge 
75602,,,,,,Family,,,,,,,,,,,,Animation,English,     Family            Animation English suicide ,Guns of the Trees,165356,1.756,9685,suicide 
185067,,,,Comedy,,,,,,,,,,TV Movie,,,,,English,,Ebbies Bluff,264376,1.96,30562,
51484,,,,,Drama,,,,,,,,,TV Movie,,,,,English,    Drama         TV Movie     English gopher short film ,Bone Bandit,164901,3.472,5009,gopher short film 
85573,,,,,,,,,,,,,,,,,,,English,                  English rich kid fable street child short film ,Two,191398,2.078,11466,rich kid fable street child short film 
181061,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign infertility ,Almost Pregnant,34756,1.524,29696,infertility 
75904,,,,,Drama,,,History,Horror,,,,,,,War,,,Foreign,,Sky Above and Mud Beneath,114507,1.96,9741,
101500,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English infidelity murder male homosexuality based on play or musical king mourning archbishop ,Edward II,157147,1.597,14168,infidelity murder male homosexuality based on play or musical king mourning archbishop 
189529,,,,,,,,,,Music,,,,,,,,,Foreign,         Music         Foreign new york city waitress cop based on true story lottery ticket winning lottery ,It Could Happen to You,10660,13.859,31591,new york city waitress cop based on true story lottery ticket winning lottery 
115062,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign nevada women's prison whipping madman ,Barn of the Naked Dead,28146,2.297,16742,nevada women's prison whipping madman 
63673,,Documentary,,,,,,,,,,,,TV Movie,,,,,English, Documentary            TV Movie     English detective nazi hitman gangster police radioactivity revenge murder laboratory mad doctor zombie scientist stabbing reanimated corpse brain surgery ,Creature with the Atom Brain,35919,2.647,7436,detective nazi hitman gangster police radioactivity revenge murder laboratory mad doctor zombie scientist stabbing reanimated corpse brain surgery 
76410,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign witch undead dogfight ,The Curse of the Crying Woman,62932,4.288,9853,witch undead dogfight 
155447,,Documentary,,,,,,,,,,,,,,,,,English, Documentary                 English argentina ,Explosive Brigade,44956,1.652,24291,argentina 
61588,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Difficult Love,553177,1.593,6982,
208304,,,,,,,,,,,,,,,,,,,English,                  English architect wheelchair leave murder hitchcockian disabled voyeur ,Rear Window,11603,7.582,36092,architect wheelchair leave murder hitchcockian disabled voyeur 
173123,,,,,Drama,,,,,,,,,,Thriller,,,,English,    Drama          Thriller    English musical ,Mo' Better Blues,41823,9.725,28041,musical 
23281,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign soviet union montage silent film cameraman 1920s soviet realism ,Man with a Movie Camera,26317,10.628,979,soviet union montage silent film cameraman 1920s soviet realism 
194575,,,,,Drama,,,History,,,,,,,,,,,Foreign,    Drama   History           Foreign based on novel or book hospital doctor ,Nothing Lasts Forever,199317,2.29,32832,based on novel or book hospital doctor 
79059,,,,,,,,,,,Mystery,,,,Thriller,,,,English,"          Mystery    Thriller    English london, england england assassination spy casino based on novel or book exotic island card game space marine intelligence jamaica secret base secret mission baccarat secret organization secret intelligence service nuclear radiation villain secret agent atomic reactor caribbean sea ",Dr. No,646,33.526,10349,"london, england england assassination spy casino based on novel or book exotic island card game space marine intelligence jamaica secret base secret mission baccarat secret organization secret intelligence service nuclear radiation villain secret agent atomic reactor caribbean sea "
47675,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign prince sultan ,A Thousand and One Nights,90984,3.902,4325,prince sultan 
61374,,,,Comedy,,,,,,,,,,,,,,,Foreign,,Stain on the Snow,545053,1.945,6937,
100412,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English revenge eye patch ,Cain's Cutthroats,89555,1.658,13968,revenge eye patch 
79273,,,,,Drama,,,History,,Music,,,,,,,,,Foreign,,El cielo y la tierra,327458,2.4,10392,
42029,,Documentary,,,,,,,,Music,,,,,,,,,English, Documentary        Music         English lightning cat crematorium wheelchair murder spoof black and white old dark house housekeeper gardener black cat dead cat heir thunder secret passageway cat lady foggy night poisoning heir to estate ,The Black Cat,29286,3.424,3314,lightning cat crematorium wheelchair murder spoof black and white old dark house housekeeper gardener black cat dead cat heir thunder secret passageway cat lady foggy night poisoning heir to estate 
168251,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,    Drama          Thriller    Foreign amityville horror ,Amityville: The Evil Escapes,55377,8.582,27013,amityville horror 
177868,,,,Comedy,,,,,,,,,,,,,,,English,"   Comedy               English riddle san francisco, california identity infidelity amnesia suspicion wife plastic surgery head physician memory loss hospital secretary car accident private detective neo-noir ship wreck ",Shattered,2071,9.927,29048,"riddle san francisco, california identity infidelity amnesia suspicion wife plastic surgery head physician memory loss hospital secretary car accident private detective neo-noir ship wreck "
205488,,,,,,,,,,,Mystery,,,,,,,,Foreign,          Mystery        Foreign bermuda triangle ,Lost in the Bermuda Triangle,137115,2.601,35301,bermuda triangle 
47993,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign amnesia insane asylum psychologist black and white ,Spellbound,4174,9.902,4387,amnesia insane asylum psychologist black and white 
145039,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign spy ,The Return of the Man from U.N.C.L.E.: The Fifteen Years Later Affair,94116,3.96,22310,spy 
142432,Action,,,Comedy,,,,,,,,,,,,,,,Foreign,Action   Comedy               Foreign pink film roman porno nikkatsu roman porno ,Female Teacher Hunting,178182,4.585,21831,pink film roman porno nikkatsu roman porno 
207171,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign australia con artist american abroad ,Welcome to Woop Woop,6970,2.719,35762,australia con artist american abroad 
57406,,,,,Drama,,,,Horror,,,Romance,,,,,,,Foreign,    Drama    Horror   Romance       Foreign biography ,Stars and Stripes Forever,43365,1.558,6207,biography 
53942,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English parent child relationship femme fatale noir ,The Reckless Moment,28007,5.835,5523,parent child relationship femme fatale noir 
94752,,,,,,,,,,,,,,,,,,,English,                  English fascism manipulation surrealism ,Mr. Freedom,27146,2.953,13025,fascism manipulation surrealism 
160180,,Documentary,Adventure,,,,,,,,,,,,,,,,Foreign,,"Happy 100th Birthday, Hollywood",247525,1.969,25303,
115449,,,,,,,,,Horror,,Mystery,,,,,,,,Foreign,        Horror  Mystery        Foreign italian ,The Murri Affair,81004,2.103,16846,italian 
101836,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English infidelity mountain village murder strangulation brechtian ,Reconstruction,85769,2.883,14244,infidelity mountain village murder strangulation brechtian 
62634,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign roman empire roman historical figure attila huns roman army hun 5th century roman legion ,Attila,56290,2.022,7246,roman empire roman historical figure attila huns roman army hun 5th century roman legion 
29537,,,,,Drama,,,,,Music,,,,,,,,,Foreign,    Drama     Music         Foreign cavalry officer ,The Man from Monterey,80592,1.788,1657,cavalry officer 
54876,,,,,Drama,,,,,,,Romance,,,,,,,Foreign,"    Drama       Romance       Foreign london, england based on novel or book hustler wrestling noir soho london ",Night and the City,19119,8.882,5658,"london, england based on novel or book hustler wrestling noir soho london "
104068,,,,,Drama,,,,,,,,,TV Movie,,,,,English,    Drama         TV Movie     English mexican revolution revolutionary spaghetti western saved from execution fake nun russian man ,Deep West,129847,2.128,14593,mexican revolution revolutionary spaghetti western saved from execution fake nun russian man 
139256,,,,,,,,,,,,,,,,,,,Foreign,"                  Foreign paris, france prison africa homeless person husband wife relationship intelligence revenge prison escape ",The Professional,1672,11.498,21268,"paris, france prison africa homeless person husband wife relationship intelligence revenge prison escape "
210640,,,,Comedy,,,,,,,,,,,,,,,English,,Inesperado amor,467371,2.161,36507,
201317,,,,,,,,,,,,,,TV Movie,Thriller,,,,English,             TV Movie Thriller    English bible religion prophet king family ,David,2734,8.253,34340,bible religion prophet king family 
168612,,,,,,,,,,,,Romance,,,,,,,Foreign,           Romance       Foreign prince musical dragon based on fairy tale ,Happily Ever After,44283,6.336,27106,prince musical dragon based on fairy tale 
25111,,,,,Drama,,,,,,,Romance,,,,,,,English,,That Night's Wife,49308,2.834,1139,
198893,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign loss of loved one ransom hostage yellow press fbi baby-snatching police corruption terrorism millionaire child kidnapping negotiator ,Ransom,3595,15.051,33861,loss of loved one ransom hostage yellow press fbi baby-snatching police corruption terrorism millionaire child kidnapping negotiator 
67415,,,,,Drama,,,,,,Mystery,,,,Thriller,,,,English,,Letter from Siberia,128831,2.867,8181,
134395,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,,Path of the Beast,283394,2.484,20283,
181935,,,,,,,,,,,,,,,Thriller,,,,English,              Thriller    English martial arts terrorist war ship mercenary nuclear missile u.s. navy hostage-taking one against many battleship action hero good versus evil ,Under Siege,8845,20.091,29942,martial arts terrorist war ship mercenary nuclear missile u.s. navy hostage-taking one against many battleship action hero good versus evil 
74073,,,Adventure,,Drama,,,,,,,,,,Thriller,,,,English,  Adventure  Drama          Thriller    English infidelity marriage ,Strangers When We Meet,85926,3.359,9415,infidelity marriage 
142639,,,,Comedy,Drama,,,,,,,,,,,,,,Foreign,   Comedy Drama              Foreign sibling relationship resistance death sentence ,The White Rose,11057,2.319,21879,sibling relationship resistance death sentence 
127673,,,,,,,,,,,,,,,,,,Animation,English,,The Left-Handed Woman,198511,2.174,19091,
180114,,Documentary,,,,,,,,Music,,,,,,,,,English, Documentary        Music         English based on novel or book 18th century ,Adam Bede,54650,1.877,29446,based on novel or book 18th century 
112492,,Documentary,,,,,,,,,,,,,,,,,English,,Marco,281428,1.693,16314,
172637,,,,Comedy,,,,,,,,,,,,,,,English,   Comedy               English mississippi river drifter ,Orpheus Descending,198905,2.514,27932,mississippi river drifter 
136306,,,,,,,,,,,,,,,,,,,English,,With Aunt It's Not a Sin,367401,6.772,20733,
142259,Action,,,,,,Fantasy,,Horror,,Mystery,,,,,,,,English,Action      Fantasy  Horror  Mystery        English holiday christmas classic cartoon ,A Christmas Carol,74204,2.579,21777,holiday christmas classic cartoon 
131872,,,,,,,,,,,,,,,,,,,English,                  English hotel cyborg mystery strugatsky ,Dead Mountaineer's Hotel,46908,3.817,19863,hotel cyborg mystery strugatsky 
163560,,Documentary,,,,,,,,,,,,,,,,,Foreign,,Rudraveena,66342,1.831,25993,
187943,,,,,,,,,,,,,,,,,,,English,                  English adultery incest injury neighborhood recuperation ,Spanking the Monkey,17600,6.339,31143,adultery incest injury neighborhood recuperation 
83658,Action,,,Comedy,,,,,,,,,,,,,,,Foreign,,Night Train to Paris,262509,1.837,11165,
180929,,,,Comedy,,Family,,,,,,,,,,,,,Foreign,,Gun n' Rose,192239,2.198,29661,
132265,,,,,,,,,,Music,,,,,,,,,English,         Music         English poker shipwreck horse barn training sports rescue survival based on children's book jockey deserted island horse racing stallion ,The Black Stallion,17264,10.803,19944,poker shipwreck horse barn training sports rescue survival based on children's book jockey deserted island horse racing stallion 
127532,,,,,Drama,,,,,,,,,,,,,,English,    Drama              English 1970s ,The Last Waltz,13963,11.453,19056,1970s 
81737,,,,Comedy,,Family,Fantasy,,,,,,,,,,,,English,,The Teacher from Vigevano,62397,2.869,10855,
162017,,,,,Drama,,,,,,,Romance,,,,,,,English,    Drama       Romance       English witch fairy tale evil witch hansel and gretel wood ,Hansel and Gretel,72984,14.171,25799,witch fairy tale evil witch hansel and gretel wood 
117120,,,,,,Family,,,,,,,,,,,,Animation,English,,Leave Us Alone,204073,1.837,17092,
169227,,,Adventure,,,,,,,,,,,,,,,,Foreign,,Just Heroes,74287,4.091,27253,
169829,,,,,Drama,,,,,,,,,,Thriller,,,,Foreign,,Imagining America,426851,1.694,27430,
76102,,,,,,,,,,,,,,,,,,,English,,Mi noche de bodas,96016,1.96,9795,
167299,,Documentary,,,,,,,,,,,,,,,,,English," Documentary                 English skateboarding los angeles, california ",Gleaming the Cube,1380,10.407,26762,"skateboarding los angeles, california "
168475,,,,,,,,,,Music,,,,,,,,,Foreign,,The Story of Lady Chatterley,262581,4.315,27072,
127917,,,,,Drama,,,,,,,,,,,,,,Foreign,    Drama              Foreign spoof sam spade ,The Cheap Detective,14584,7.021,19141,spoof sam spade 
205323,,,,,,,,,,,,Romance,,TV Movie,,,,,English,,Sucker: The Vampire,235746,1.715,35251,
169604,,,,Comedy,,,,,,,,,,,,,,,Foreign,   Comedy               Foreign womanizer battle of the sexes ,Worth Winning,32330,4.659,27361,womanizer battle of the sexes 
170119,,Documentary,,,,,,,,,,,,,,,,,Foreign, Documentary                 Foreign based on novel or book nazi courtroom ,The Rose Garden,254139,2.873,27511,based on novel or book nazi courtroom 
105138,,,,,,,,,,,,,,,,,,,Foreign,                  Foreign commune post-apocalyptic future comic book ,Glen and Randa,42494,1.62,14841,commune post-apocalyptic future comic book 
203688,,,,,Drama,,,,,,,,,,Thriller,,,,English,    Drama          Thriller    English twins reboot smart car evil bug race car the love bug peyton reed bruce campbell ,The Love Bug,32643,11.089,35010,twins reboot smart car evil bug race car the love bug peyton reed bruce campbell 
207290,,,,Comedy,,,,,,,,,,,,,,,English,,Siberia,34090,2.08,35798,
